"province","date_vaccine_completed","cvaccine","cumulative_cvaccine"
"Canada","12-01-2021",8564,8564
"Canada","13-01-2021",4521,13085
"Canada","14-01-2021",2561,15646
"Canada","15-01-2021",3502,19148
"Canada","16-01-2021",1120,20268
"Canada","17-01-2021",1190,21458
"Canada","18-01-2021",730,22188
"Canada","19-01-2021",2625,24813
"Canada","20-01-2021",4772,29585
"Canada","21-01-2021",14085,43670
"Canada","22-01-2021",6063,49733
"Canada","23-01-2021",4313,54046
"Canada","24-01-2021",2637,56683
"Canada","25-01-2021",8212,64895
"Canada","26-01-2021",8158,73053
"Canada","27-01-2021",9143,82196
"Canada","28-01-2021",9748,91944
"Canada","29-01-2021",9231,101175
"Canada","30-01-2021",8326,109501
"Canada","31-01-2021",2389,111890
"Canada","01-02-2021",4427,116317
